#	startTime:1560826215550
#	SiteID:5cd56b61e2acfd2d33b58d20	SiteName:1088广场	FloorId:5cd56b62e2acfd2d33b58dda	FloorName:F1
#	Brand:OPPO	Model:OPPO R9s	AndroidName:6.0.1	APILevel:23	
#	type:1	name:BMI160 Accelerometer	version:2060500	vendor:BOSCH	resolution:0.0023956299	power:0.18	maximumRange:39.22661
#	type:4	name:BMI160 Gyroscope	version:2060500	vendor:BOSCH	resolution:0.0010681152	power:0.9	maximumRange:17.453293
#	type:2	name:AK09911 Magnetometer	version:1	vendor:AKM	resolution:0.5996704	power:2.4	maximumRange:4911.9995
#	VersionName:v20190612-nightly	VersionCode:263	
1560826215550	TYPE_WAYPOINT	38.383705	29.66065
1560826215795	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.5877686	-42.318726	-193.72559
1560826215795	TYPE_GYROSCOPE_UNCALIBRATED	0.03062439	-0.02104187	-0.08442688
1560826215814	TYPE_ACCELEROMETER	-2.7659454	1.7773285	8.759262
1560826215814	TYPE_MAGNETIC_FIELD	-20.118713	-1.0116577	-28.700256
1560826215814	TYPE_GYROSCOPE	0.08660889	-0.055252075	0.061325073
1560826215814	TYPE_ROTATION_VECTOR	0.0739606	0.011440787	-0.6878723
1560826215814	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.9839478	-41.62445	-196.42487
1560826215814	TYPE_GYROSCOPE_UNCALIBRATED	0.09135437	-0.06259155	0.062057495
1560826215834	TYPE_ACCELEROMETER	-2.4780426	1.2637787	7.039627
1560826215834	TYPE_MAGNETIC_FIELD	-21.514893	-1.0116577	-27.349854
1560826215834	TYPE_GYROSCOPE	-0.09635925	0.6411743	0.32870483
1560826215834	TYPE_ROTATION_VECTOR	0.082574874	0.013411563	-0.68421054
1560826215834	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.5877686	-41.62445	-195.07446
1560826215834	TYPE_GYROSCOPE_UNCALIBRATED	-0.09161377	0.63383484	0.32943726
1560826215854	TYPE_ACCELEROMETER	-0.055114746	0.7621918	9.111221
1560826215854	TYPE_MAGNETIC_FIELD	-20.81604	-1.7059326	-28.025818
1560826215854	TYPE_GYROSCOPE	-0.25961304	0.5226593	0.20700073
1560826215854	TYPE_ROTATION_VECTOR	0.0920101	0.021438072	-0.67964256
1560826215854	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.286621	-42.318726	-195.75043
1560826215854	TYPE_GYROSCOPE_UNCALIBRATED	-0.25486755	0.5153198	0.20773315
1560826215874	TYPE_ACCELEROMETER	-0.8523712	0.9327698	9.08786
1560826215874	TYPE_MAGNETIC_FIELD	-20.81604	-0.3189087	-26.675415
1560826215874	TYPE_GYROSCOPE	-0.26200867	0.09736633	0.09327698
1560826215874	TYPE_ROTATION_VECTOR	0.08934264	0.02293746	-0.67805564
1560826215874	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.286621	-40.9317	-194.40002
1560826215874	TYPE_GYROSCOPE_UNCALIBRATED	-0.25486755	0.5153198	0.20773315
1560826215894	TYPE_ACCELEROMETER	-1.3108673	0.53234863	9.801941
1560826215894	TYPE_MAGNETIC_FIELD	-21.514893	0.3753662	-28.700256
1560826215894	TYPE_GYROSCOPE	-0.51634216	0.004135132	0.17263794
1560826215894	TYPE_ROTATION_VECTOR	0.086824566	0.02362987	-0.67687166
1560826215894	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.5877686	-40.237427	-196.42487
1560826215894	TYPE_GYROSCOPE_UNCALIBRATED	-0.5115967	-0.0032043457	0.17337036
1560826215914	TYPE_ACCELEROMETER	-0.9834595	0.52815247	11.522781
1560826215914	TYPE_MAGNETIC_FIELD	-22.213745	-1.0116577	-26.675415
1560826215914	TYPE_GYROSCOPE	-0.62872314	-0.106918335	0.16731262
1560826215914	TYPE_ROTATION_VECTOR	0.070645824	0.03110414	-0.6744303
1560826215914	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.888916	-41.62445	-194.40002
1560826215914	TYPE_GYROSCOPE_UNCALIBRATED	-0.4034729	0.032226563	0.123031616
1560826215933	TYPE_ACCELEROMETER	-1.2606049	0.7663727	12.424789
1560826215933	TYPE_MAGNETIC_FIELD	-22.213745	-1.0116577	-26.675415
1560826215933	TYPE_GYROSCOPE	-0.40821838	0.03956604	0.122299194
1560826215933	TYPE_ROTATION_VECTOR	0.070645824	0.03110414	-0.6744303
1560826215933	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.888916	-41.62445	-194.40002
1560826215933	TYPE_GYROSCOPE_UNCALIBRATED	-0.4034729	0.032226563	0.123031616
1560826215953	TYPE_ACCELEROMETER	-1.9423523	1.1530457	11.447952
1560826215953	TYPE_MAGNETIC_FIELD	-21.514893	-0.3189087	-28.025818
1560826215953	TYPE_GYROSCOPE	-0.04283142	0.18817139	0.12017822
1560826215953	TYPE_ROTATION_VECTOR	0.072979845	0.032456942	-0.67264223
1560826215953	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.5877686	-40.9317	-195.75043
1560826215953	TYPE_GYROSCOPE_UNCALIBRATED	-0.038085938	0.18083191	0.120910645
1560826215973	TYPE_ACCELEROMETER	-2.2356262	1.2775421	10.43042
1560826215973	TYPE_MAGNETIC_FIELD	-20.81604	0.3753662	-28.025818
1560826215973	TYPE_GYROSCOPE	0.13027954	0.15541077	0.12045288
1560826215973	TYPE_ROTATION_VECTOR	0.072979845	0.032456942	-0.67264223
1560826215973	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.286621	-40.237427	-195.75043
1560826215973	TYPE_GYROSCOPE_UNCALIBRATED	0.18696594	0.03062439	0.10839844
1560826215993	TYPE_ACCELEROMETER	-1.905838	1.2685547	10.079071
1560826215993	TYPE_MAGNETIC_FIELD	-20.81604	0.3753662	-28.025818
1560826215993	TYPE_GYROSCOPE	0.18222046	0.037963867	0.107666016
1560826215993	TYPE_ROTATION_VECTOR	0.072979845	0.032456942	-0.67264223
1560826215993	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.286621	-40.237427	-195.75043
1560826215993	TYPE_GYROSCOPE_UNCALIBRATED	0.18696594	0.03062439	0.10839844
1560826216013	TYPE_ACCELEROMETER	-1.8166504	1.3098602	9.830078
1560826216013	TYPE_MAGNETIC_FIELD	-20.118713	0.3753662	-29.374695
1560826216013	TYPE_GYROSCOPE	0.25358582	-0.036880493	0.08050537
1560826216013	TYPE_ROTATION_VECTOR	0.08026208	0.03184113	-0.6687415
1560826216013	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.9839478	-40.237427	-197.0993
1560826216013	TYPE_GYROSCOPE_UNCALIBRATED	0.33450317	-0.10786438	0.085494995
1560826216033	TYPE_ACCELEROMETER	-1.9399567	1.3182373	9.278809
1560826216033	TYPE_MAGNETIC_FIELD	-20.118713	0.3753662	-29.374695
1560826216033	TYPE_GYROSCOPE	0.3297577	-0.1005249	0.08476257
1560826216033	TYPE_ROTATION_VECTOR	0.08026208	0.03184113	-0.6687415
1560826216033	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.9839478	-40.237427	-197.0993
1560826216033	TYPE_GYROSCOPE_UNCALIBRATED	0.33450317	-0.10786438	0.085494995
1560826216053	TYPE_ACCELEROMETER	-1.9255829	1.1476593	8.600052
1560826216053	TYPE_MAGNETIC_FIELD	-22.213745	1.0696411	-29.374695
1560826216053	TYPE_GYROSCOPE	0.3007202	0.031845093	0.10978699
1560826216053	TYPE_ROTATION_VECTOR	0.08642813	0.026838066	-0.6659627
1560826216053	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.888916	-39.54315	-197.0993
1560826216053	TYPE_GYROSCOPE_UNCALIBRATED	0.10386658	0.107055664	0.113723755
1560826216072	TYPE_ACCELEROMETER	-2.008194	0.9968262	8.369614
1560826216072	TYPE_MAGNETIC_FIELD	-22.213745	1.0696411	-29.374695
1560826216072	TYPE_GYROSCOPE	0.099121094	0.11439514	0.11299133
1560826216072	TYPE_ROTATION_VECTOR	0.08642813	0.026838066	-0.6659627
1560826216072	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.888916	-39.54315	-197.0993
1560826216072	TYPE_GYROSCOPE_UNCALIBRATED	0.10386658	0.107055664	0.113723755
1560826216092	TYPE_ACCELEROMETER	-1.7196808	0.822052	9.470352
1560826216092	TYPE_MAGNETIC_FIELD	-21.514893	-0.3189087	-29.374695
1560826216092	TYPE_GYROSCOPE	-0.18930054	-0.048858643	0.07997131
1560826216092	TYPE_ROTATION_VECTOR	0.092699744	0.026431305	-0.6638114
1560826216092	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.5877686	-40.9317	-197.0993
1560826216092	TYPE_GYROSCOPE_UNCALIBRATED	-0.27270508	-0.15367126	0.012252808
1560826216112	TYPE_ACCELEROMETER	-1.6963348	0.95970154	11.08284
1560826216112	TYPE_MAGNETIC_FIELD	-21.514893	-0.3189087	-29.374695
1560826216112	TYPE_GYROSCOPE	-0.27745056	-0.14633179	0.011520386
1560826216112	TYPE_ROTATION_VECTOR	0.092699744	0.026431305	-0.6638114
1560826216112	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.5877686	-40.9317	-197.0993
1560826216112	TYPE_GYROSCOPE_UNCALIBRATED	-0.27270508	-0.15367126	0.012252808
1560826216132	TYPE_ACCELEROMETER	-2.001007	1.2943115	11.351593
1560826216132	TYPE_MAGNETIC_FIELD	-22.213745	1.0696411	-28.025818
1560826216132	TYPE_GYROSCOPE	-0.11633301	-0.12794495	-0.024169922
1560826216132	TYPE_ROTATION_VECTOR	0.08777996	0.028354982	-0.6634579
1560826216132	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.888916	-39.54315	-195.75043
1560826216132	TYPE_GYROSCOPE_UNCALIBRATED	-0.111587524	-0.13528442	-0.0234375
1560826216152	TYPE_ACCELEROMETER	-2.21109	1.7013092	10.395706
1560826216152	TYPE_MAGNETIC_FIELD	-21.514893	-0.3189087	-28.025818
1560826216152	TYPE_GYROSCOPE	0.049316406	-0.08934021	-0.027633667
1560826216152	TYPE_ROTATION_VECTOR	0.086641125	0.028208928	-0.66326356
1560826216152	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.5877686	-40.9317	-195.75043
1560826216152	TYPE_GYROSCOPE_UNCALIBRATED	0.08442688	-0.08256531	-5.340576E-4
1560826216172	TYPE_ACCELEROMETER	-2.1727905	2.0089722	9.534988
1560826216172	TYPE_MAGNETIC_FIELD	-21.514893	-0.3189087	-28.025818
1560826216172	TYPE_GYROSCOPE	0.0796814	-0.07522583	-0.0012664795
1560826216172	TYPE_ROTATION_VECTOR	0.086641125	0.028208928	-0.66326356
1560826216172	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.5877686	-40.9317	-195.75043
1560826216172	TYPE_GYROSCOPE_UNCALIBRATED	0.08442688	-0.08256531	-5.340576E-4
1560826216191	TYPE_ACCELEROMETER	-1.9872437	2.2292328	9.074707
1560826216191	TYPE_MAGNETIC_FIELD	-20.118713	-1.0116577	-27.349854
1560826216191	TYPE_GYROSCOPE	0.084747314	-0.07841492	0.0030059814
1560826216191	TYPE_ROTATION_VECTOR	0.09012495	0.025882898	-0.6616071
1560826216191	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.9839478	-41.62445	-195.07446
1560826216191	TYPE_GYROSCOPE_UNCALIBRATED	0.08921814	-0.06845093	-0.0063934326
1560826216211	TYPE_ACCELEROMETER	-1.8735046	2.2878876	8.671875
1560826216211	TYPE_MAGNETIC_FIELD	-20.118713	-1.0116577	-27.349854
1560826216211	TYPE_GYROSCOPE	0.084472656	-0.06111145	-0.0071258545
1560826216211	TYPE_ROTATION_VECTOR	0.09012495	0.025882898	-0.6616071
1560826216211	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.9839478	-41.62445	-195.07446
1560826216211	TYPE_GYROSCOPE_UNCALIBRATED	0.08921814	-0.06845093	-0.0063934326
1560826216231	TYPE_ACCELEROMETER	-1.6466522	2.163391	8.757477
1560826216231	TYPE_MAGNETIC_FIELD	-20.118713	-1.0116577	-27.349854
1560826216231	TYPE_GYROSCOPE	0.010971069	-0.07522583	-0.031097412
1560826216231	TYPE_ROTATION_VECTOR	0.09461984	0.022474533	-0.65878373
1560826216231	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.9839478	-41.62445	-195.07446
1560826216231	TYPE_GYROSCOPE_UNCALIBRATED	0.015716553	-0.08256531	-0.03036499
1560826216251	TYPE_ACCELEROMETER	-1.5556793	2.0053864	8.9897
1560826216251	TYPE_MAGNETIC_FIELD	-21.514893	0.3753662	-28.025818
1560826216251	TYPE_GYROSCOPE	-0.046020508	-0.069366455	-0.055603027
1560826216251	TYPE_ROTATION_VECTOR	0.09576107	0.021089066	-0.6578814
1560826216251	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.5877686	-40.237427	-195.75043
1560826216251	TYPE_GYROSCOPE_UNCALIBRATED	-0.073776245	-0.017044067	-0.085494995
1560826216271	TYPE_ACCELEROMETER	-1.5802155	1.9233704	9.1046295
1560826216271	TYPE_MAGNETIC_FIELD	-21.514893	0.3753662	-28.025818
1560826216271	TYPE_GYROSCOPE	-0.07852173	-0.00970459	-0.08622742
1560826216271	TYPE_ROTATION_VECTOR	0.09576107	0.021089066	-0.6578814
1560826216271	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.5877686	-40.237427	-195.75043
1560826216271	TYPE_GYROSCOPE_UNCALIBRATED	-0.073776245	-0.017044067	-0.085494995
1560826216291	TYPE_ACCELEROMETER	-1.747818	1.8545532	9.388947
1560826216291	TYPE_MAGNETIC_FIELD	-20.81604	0.3753662	-28.700256
1560826216291	TYPE_GYROSCOPE	-0.11846924	0.04170227	-0.11604309
1560826216291	TYPE_ROTATION_VECTOR	0.096478574	0.020184157	-0.6567971
1560826216291	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.286621	-40.237427	-196.42487
1560826216291	TYPE_GYROSCOPE_UNCALIBRATED	-0.14860535	0.01890564	-0.15446472
1560826216311	TYPE_ACCELEROMETER	-1.9483337	1.7360382	9.70079
1560826216311	TYPE_MAGNETIC_FIELD	-20.81604	0.3753662	-28.700256
1560826216311	TYPE_GYROSCOPE	-0.15335083	0.026245117	-0.15519714
1560826216311	TYPE_ROTATION_VECTOR	0.096478574	0.020184157	-0.6567971
1560826216311	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.286621	-40.237427	-196.42487
1560826216311	TYPE_GYROSCOPE_UNCALIBRATED	-0.14860535	0.01890564	-0.15446472
1560826216330	TYPE_ACCELEROMETER	-2.115326	1.7120972	10.079666
1560826216330	TYPE_MAGNETIC_FIELD	-22.213745	1.0696411	-28.700256
1560826216330	TYPE_GYROSCOPE	-0.16081238	-0.022232056	-0.18449402
1560826216330	TYPE_ROTATION_VECTOR	0.09678243	0.022240374	-0.6572573
1560826216330	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.888916	-39.54315	-196.42487
1560826216330	TYPE_GYROSCOPE_UNCALIBRATED	-0.1560669	-0.029571533	-0.1837616
1560826216350	TYPE_ACCELEROMETER	-2.0566711	1.7282562	10.339447
1560826216350	TYPE_MAGNETIC_FIELD	-22.213745	1.0696411	-28.700256
1560826216350	TYPE_GYROSCOPE	-0.10542297	-0.07627869	-0.18423462
1560826216350	TYPE_ROTATION_VECTOR	0.09673064	0.023341894	-0.65950984
1560826216350	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.888916	-39.54315	-196.42487
1560826216350	TYPE_GYROSCOPE_UNCALIBRATED	0.0055999756	-0.07749939	-0.14860535
1560826216370	TYPE_ACCELEROMETER	-2.3739014	1.850357	9.688812
1560826216370	TYPE_MAGNETIC_FIELD	-22.213745	1.0696411	-28.700256
1560826216370	TYPE_GYROSCOPE	8.544922E-4	-0.07015991	-0.14933777
1560826216370	TYPE_ROTATION_VECTOR	0.09673064	0.023341894	-0.65950984
1560826216370	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.888916	-39.54315	-196.42487
1560826216370	TYPE_GYROSCOPE_UNCALIBRATED	0.0055999756	-0.07749939	-0.14860535
1560826216390	TYPE_ACCELEROMETER	-2.0848083	1.9431305	9.177048
1560826216390	TYPE_MAGNETIC_FIELD	-21.514893	1.0696411	-26.675415
1560826216390	TYPE_GYROSCOPE	0.011505127	-0.044067383	-0.110458374
1560826216390	TYPE_ROTATION_VECTOR	0.09673064	0.023341894	-0.65950984
1560826216390	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.5877686	-39.54315	-194.40002
1560826216390	TYPE_GYROSCOPE_UNCALIBRATED	0.01625061	-0.05140686	-0.10972595
1560826216410	TYPE_ACCELEROMETER	-2.170395	2.11911	9.152512
1560826216410	TYPE_MAGNETIC_FIELD	-22.912598	0.3753662	-28.700256
1560826216410	TYPE_GYROSCOPE	-0.039901733	-0.12715149	-0.11843872
1560826216410	TYPE_ROTATION_VECTOR	0.09774654	0.022952925	-0.6594139
1560826216410	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.1900635	-40.237427	-196.42487
1560826216410	TYPE_GYROSCOPE_UNCALIBRATED	-0.03515625	-0.13449097	-0.1177063
1560826216430	TYPE_ACCELEROMETER	-2.3822784	2.2447968	9.536179
1560826216430	TYPE_MAGNETIC_FIELD	-21.514893	-0.3189087	-28.025818
1560826216430	TYPE_GYROSCOPE	-0.0803833	-0.13328552	-0.084365845
1560826216430	TYPE_ROTATION_VECTOR	0.098041765	0.022252006	-0.65943545
1560826216430	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.5877686	-40.9317	-195.75043
1560826216430	TYPE_GYROSCOPE_UNCALIBRATED	-0.08282471	-0.064453125	-0.027694702
1560826216449	TYPE_ACCELEROMETER	-2.4487152	2.1759644	9.6618805
1560826216449	TYPE_MAGNETIC_FIELD	-21.514893	-0.3189087	-28.025818
1560826216449	TYPE_GYROSCOPE	-0.08757019	-0.057113647	-0.028427124
1560826216449	TYPE_ROTATION_VECTOR	0.098041765	0.022252006	-0.65943545
1560826216449	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.5877686	-40.9317	-195.75043
1560826216449	TYPE_GYROSCOPE_UNCALIBRATED	-0.08282471	-0.064453125	-0.027694702
1560826216469	TYPE_ACCELEROMETER	-2.4600983	2.0173492	10.307114
1560826216469	TYPE_MAGNETIC_FIELD	-22.213745	-0.3189087	-28.700256
1560826216469	TYPE_GYROSCOPE	-0.13949585	-0.03741455	0.013916016
1560826216469	TYPE_ROTATION_VECTOR	0.098633066	0.022052845	-0.6585165
1560826216469	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.888916	-40.9317	-196.42487
1560826216469	TYPE_GYROSCOPE_UNCALIBRATED	-0.13475037	-0.04475403	0.0146484375
1560826216489	TYPE_ACCELEROMETER	-2.352951	1.9012299	10.856583
1560826216489	TYPE_MAGNETIC_FIELD	-21.514893	-0.3189087	-26.675415
1560826216489	TYPE_GYROSCOPE	-0.11793518	-0.08055115	0.03363037
1560826216489	TYPE_ROTATION_VECTOR	0.09856674	0.022778546	-0.65778345
1560826216489	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.5877686	-40.9317	-194.40002
1560826216489	TYPE_GYROSCOPE_UNCALIBRATED	-0.1131897	-0.087890625	0.034362793
1560826216509	TYPE_ACCELEROMETER	-2.522934	1.917984	11.111572
1560826216509	TYPE_MAGNETIC_FIELD	-21.514893	-0.3189087	-26.675415
1560826216509	TYPE_GYROSCOPE	-0.08331299	-0.09173584	0.039489746
1560826216509	TYPE_ROTATION_VECTOR	0.09807478	0.022959322	-0.65720576
1560826216509	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.5877686	-40.9317	-194.40002
1560826216509	TYPE_GYROSCOPE_UNCALIBRATED	-0.078567505	-0.09907532	0.040222168
1560826216529	TYPE_ACCELEROMETER	-2.5361023	2.036499	11.651459
1560826216529	TYPE_MAGNETIC_FIELD	-21.514893	1.0696411	-28.025818
1560826216529	TYPE_GYROSCOPE	-0.064941406	-0.06404114	0.08023071
1560826216529	TYPE_ROTATION_VECTOR	0.09783231	0.022934377	-0.65666986
1560826216529	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.5877686	-39.54315	-195.75043
1560826216529	TYPE_GYROSCOPE_UNCALIBRATED	0.0063934326	-0.054595947	0.13423157
1560826216549	TYPE_ACCELEROMETER	-2.4546967	2.1298828	11.410843
1560826216549	TYPE_MAGNETIC_FIELD	-21.514893	1.0696411	-28.025818
1560826216549	TYPE_GYROSCOPE	0.0016479492	-0.04725647	0.13349915
1560826216549	TYPE_ROTATION_VECTOR	0.09783231	0.022934377	-0.65666986
1560826216549	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.5877686	-39.54315	-195.75043
1560826216549	TYPE_GYROSCOPE_UNCALIBRATED	0.0063934326	-0.054595947	0.13423157
1560826216568	TYPE_ACCELEROMETER	-2.2254639	2.0161438	10.631531
1560826216568	TYPE_MAGNETIC_FIELD	-20.81604	0.3753662	-28.700256
1560826216568	TYPE_GYROSCOPE	-0.034851074	-0.074157715	0.1771698
1560826216568	TYPE_ROTATION_VECTOR	0.0985528	0.022376701	-0.6541046
1560826216568	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.286621	-40.237427	-196.42487
1560826216568	TYPE_GYROSCOPE_UNCALIBRATED	-0.2111969	-0.18508911	0.16192627
1560826216588	TYPE_ACCELEROMETER	-1.7585907	1.9419403	10.642303
1560826216588	TYPE_MAGNETIC_FIELD	-20.81604	0.3753662	-28.700256
1560826216588	TYPE_GYROSCOPE	-0.21594238	-0.17774963	0.16119385
1560826216588	TYPE_ROTATION_VECTOR	0.0985528	0.022376701	-0.6541046
1560826216588	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.286621	-40.237427	-196.42487
1560826216588	TYPE_GYROSCOPE_UNCALIBRATED	-0.2111969	-0.18508911	0.16192627
1560826216608	TYPE_ACCELEROMETER	-1.4515381	1.9173889	11.423416
1560826216608	TYPE_MAGNETIC_FIELD	-22.213745	1.0696411	-26.000977
1560826216608	TYPE_GYROSCOPE	-0.30195618	-0.27601624	0.08102417
1560826216608	TYPE_ROTATION_VECTOR	0.09648172	0.021361884	-0.65091974
1560826216608	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.888916	-39.54315	-193.72559
1560826216608	TYPE_GYROSCOPE_UNCALIBRATED	-0.2972107	-0.2833557	0.08175659
1560826216628	TYPE_ACCELEROMETER	-1.4455414	1.8383942	11.51738
1560826216628	TYPE_MAGNETIC_FIELD	-22.912598	-0.3189087	-28.700256
1560826216628	TYPE_GYROSCOPE	-0.19703674	-0.2717743	-0.025238037
1560826216628	TYPE_ROTATION_VECTOR	0.09270119	0.02061072	-0.6500068
1560826216628	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.1900635	-40.9317	-196.42487
1560826216628	TYPE_GYROSCOPE_UNCALIBRATED	-0.085494995	-0.26924133	-0.10600281
1560826216648	TYPE_ACCELEROMETER	-1.2653809	1.802475	11.054703
1560826216648	TYPE_MAGNETIC_FIELD	-22.912598	-0.3189087	-28.700256
1560826216648	TYPE_GYROSCOPE	-0.09024048	-0.26190186	-0.10673523
1560826216648	TYPE_ROTATION_VECTOR	0.09270119	0.02061072	-0.6500068
1560826216648	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.1900635	-40.9317	-196.42487
1560826216648	TYPE_GYROSCOPE_UNCALIBRATED	-0.085494995	-0.26924133	-0.10600281
1560826216668	TYPE_ACCELEROMETER	-0.9744873	1.4888306	10.938583
1560826216668	TYPE_MAGNETIC_FIELD	-21.514893	-0.3189087	-27.349854
1560826216668	TYPE_GYROSCOPE	-0.056671143	-0.20011902	-0.18103027
1560826216668	TYPE_ROTATION_VECTOR	0.087526836	0.017513031	-0.6510388
1560826216668	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.5877686	-40.9317	-195.07446
1560826216668	TYPE_GYROSCOPE_UNCALIBRATED	-0.05192566	-0.2074585	-0.18029785
1560826216687	TYPE_ACCELEROMETER	-0.9499512	1.3403931	11.649673
1560826216687	TYPE_MAGNETIC_FIELD	-22.213745	1.0696411	-27.349854
1560826216687	TYPE_GYROSCOPE	-0.058547974	-0.10585022	-0.27929688
1560826216687	TYPE_ROTATION_VECTOR	0.08565568	0.016010776	-0.6523956
1560826216687	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.888916	-39.54315	-195.07446
1560826216687	TYPE_GYROSCOPE_UNCALIBRATED	-0.05380249	-0.1131897	-0.27856445
1560826216707	TYPE_ACCELEROMETER	-1.079834	1.0698395	12.50679
1560826216707	TYPE_MAGNETIC_FIELD	-22.912598	0.3753662	-28.025818
1560826216707	TYPE_GYROSCOPE	0.037597656	-0.1351471	-0.32644653
1560826216707	TYPE_ROTATION_VECTOR	0.08303077	0.014159977	-0.6571634
1560826216707	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.1900635	-40.237427	-195.75043
1560826216707	TYPE_GYROSCOPE_UNCALIBRATED	0.04234314	-0.14248657	-0.3257141
1560826216727	TYPE_ACCELEROMETER	-1.0750427	0.692749	12.533722
1560826216727	TYPE_MAGNETIC_FIELD	-23.609924	0.3753662	-27.349854
1560826216727	TYPE_GYROSCOPE	0.3145752	-0.09013367	-0.3288269
1560826216727	TYPE_ROTATION_VECTOR	0.08303077	0.014159977	-0.6571634
1560826216727	TYPE_MAGNETIC_FIELD_UNCALIBRATED	3.4927368	-40.237427	-195.07446
1560826216727	TYPE_GYROSCOPE_UNCALIBRATED	0.31932068	-0.097473145	-0.32809448
1560826216747	TYPE_ACCELEROMETER	-0.993042	0.57484436	10.914642
1560826216747	TYPE_MAGNETIC_FIELD	-22.912598	-0.3189087	-27.349854
1560826216747	TYPE_GYROSCOPE	0.67515564	0.07232666	-0.2896881
1560826216747	TYPE_ROTATION_VECTOR	0.08398266	0.01169775	-0.6602033
1560826216747	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.1900635	-40.9317	-195.07446
1560826216747	TYPE_GYROSCOPE_UNCALIBRATED	0.6799011	0.06498718	-0.2889557
1560826216767	TYPE_ACCELEROMETER	-0.8637543	0.51856995	9.3967285
1560826216767	TYPE_MAGNETIC_FIELD	-22.912598	-0.3189087	-26.675415
1560826216767	TYPE_GYROSCOPE	0.8235016	0.14370728	-0.24627686
1560826216767	TYPE_ROTATION_VECTOR	0.08868451	0.008153628	-0.6628949
1560826216767	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.1900635	-40.9317	-194.40002
1560826216767	TYPE_GYROSCOPE_UNCALIBRATED	0.8282471	0.1363678	-0.24554443
1560826216787	TYPE_ACCELEROMETER	-0.7021332	0.237854	8.874191
1560826216787	TYPE_MAGNETIC_FIELD	-22.912598	-1.0116577	-27.349854
1560826216787	TYPE_GYROSCOPE	0.7254944	0.10774231	-0.19114685
1560826216787	TYPE_ROTATION_VECTOR	0.09501324	0.004124902	-0.6651297
1560826216787	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.1900635	-41.62445	-195.07446
1560826216787	TYPE_GYROSCOPE_UNCALIBRATED	0.8282471	0.1363678	-0.24554443
1560826216807	TYPE_ACCELEROMETER	-0.7996979	0.06427002	9.591843
1560826216807	TYPE_MAGNETIC_FIELD	-22.912598	-1.0116577	-27.349854
1560826216807	TYPE_GYROSCOPE	0.46583557	0.12504578	-0.13522339
1560826216807	TYPE_ROTATION_VECTOR	0.09501324	0.004124902	-0.6651297
1560826216807	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.1900635	-41.62445	-195.07446
1560826216807	TYPE_GYROSCOPE_UNCALIBRATED	0.8282471	0.1363678	-0.24554443
